customerID,gender,SeniorCitizen,Partner,Dependents,tenure,PhoneService,MultipleLines,InternetService,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,Contract,PaperlessBilling,PaymentMethod,MonthlyCharges,TotalCharges,Churn
6437-UKHMV,0,0,0,0,-1.0331224013585834,1,0,1,0,0,0,0,2,0,0,1,2,0.4964886931307054,-0.7472245842570913,1
6538-POCHL,1,0,0,0,0.025607055362205634,1,0,1,0,2,2,0,0,0,0,1,1,0.4732235351283796,0.13106031097382825,0
6726-NNFWD,0,1,1,0,1.5729808767233588,1,0,1,0,2,2,0,0,2,2,0,1,0.8205391081630994,1.8333425433002082,0
3002-WQZWT,0,0,0,0,-0.13727439951791576,1,2,1,0,0,0,0,0,0,0,1,2,0.31369102311243185,-0.12639198118340053,0
4277-UDIEF,1,0,1,1,-0.3408762181180675,1,2,0,2,0,0,2,2,2,0,0,0,0.5396954151350245,-0.1570100757352156,0
1208-NBVFH,1,0,1,1,-0.5037576729981889,1,0,0,0,0,2,0,0,0,0,1,2,-0.5039131009693008,-0.5911561267973712,0
4912-PIGUY,0,0,0,0,-1.2774445836787656,1,2,1,0,0,0,0,2,0,0,1,2,0.6593447991469852,-0.9684557587961065,0
1114-CENIM,1,0,0,1,0.880734693482843,1,2,0,0,2,0,0,0,0,0,1,1,-0.3244390249513595,0.3586445195408857,1
6060-DRTNL,0,1,0,0,-1.1145631287986442,1,0,1,0,0,2,0,2,0,0,1,3,0.6676537841478158,-0.8224462718807867,1
2725-TTRIQ,0,0,1,1,1.6137012404433893,1,2,0,2,0,2,2,2,2,2,1,0,0.6460504231456565,1.635383767718084,0
3374-TTZTK,1,0,1,0,0.7992939660427822,1,0,1,2,2,2,2,2,2,2,1,2,1.3805646972190828,1.4149908407244356,0
8990-ZXLSU,0,0,0,0,-0.9516816739185228,1,0,1,0,0,0,0,0,0,0,0,2,0.142525932095321,-0.7183491622338016,0
2275-RBYQS,0,0,0,0,-1.2774445836787656,1,0,0,0,0,0,0,0,0,0,1,3,-0.6435040489832552,-0.9857501292057771,0
8473-VUVJN,1,1,0,0,-1.2774445836787656,1,2,1,0,0,0,0,0,0,0,1,2,0.2954112561106046,-0.9732867117549302,1
6289-CPNLD,1,0,1,1,0.025607055362205634,1,0,0,0,0,2,2,2,2,1,1,3,0.30372024111143525,0.05528714470186521,1
5536-SLHPM,0,0,1,0,0.9214550572028734,1,2,1,0,0,2,0,0,0,0,1,2,0.43167861012422654,0.9610797949083704,1
4419-UJMUS,1,0,1,1,1.4915401492832983,1,2,1,0,0,0,2,2,2,2,1,2,1.1495749141959914,2.019168788620446,0
7794-JASDG,1,0,0,0,-1.2774445836787656,1,0,0,2,0,0,0,0,0,0,1,3,-0.46569176996548,-0.983389800591192,0
7609-YBPXG,1,0,0,0,0.880734693482843,1,2,0,2,0,2,2,2,2,2,0,0,0.7424346491552913,1.0833095225103928,0
5519-TEEUH,1,0,0,1,0.025607055362205634,1,0,2,1,1,1,1,1,1,1,1,3,-1.4827115340671475,-0.704826905778281,0
7856-GANIL,1,1,1,0,0.5142514200025698,1,2,1,0,2,2,2,2,0,1,1,0,1.1279715531938321,0.990925819352611,0
0804-XBFBV,0,0,0,1,-0.8702409464784621,0,1,0,0,0,0,0,0,0,0,0,2,-1.3148700370503688,-0.8641380576898144,0
2676-OXPPQ,1,0,0,0,-1.0738427650786138,1,0,0,2,2,0,0,0,0,0,1,0,-0.3011738669490337,-0.8576967870780492,0
3703-TTEPD,1,0,0,0,-0.46303730927815856,1,0,0,2,0,2,0,2,0,0,0,0,0.019552954083027783,-0.37735888443700266,0
2799-TSLAG,0,0,1,1,1.3286586944031769,1,2,2,1,1,1,1,1,1,2,1,0,-1.3115464430500368,-0.2343494413682585,0
0196-VULGZ,0,1,1,0,-1.0738427650786138,1,2,1,0,0,0,0,0,2,0,1,2,0.6510358141461546,-0.7962620656610429,1
8837-VVWLQ,0,0,0,0,-0.9924020376385531,1,0,1,2,0,0,0,2,0,0,0,2,0.6709773781481484,-0.7108931709092242,1
2696-NARTR,1,0,0,0,-0.8702409464784621,1,0,1,0,0,0,2,0,0,0,1,2,0.3020584441112687,-0.5971341553445915,1
2208-NKVVH,1,0,1,1,0.43281069256250915,1,2,2,1,1,1,1,1,1,2,0,3,-1.3464441800535252,-0.5302067065908401,0
7614-QVWQL,1,0,1,1,0.6771328748826912,0,1,0,0,2,0,0,2,2,1,1,0,-0.4307940329619915,0.1153762582170987,1
1976-CFOCS,0,1,1,0,-1.2774445836787656,1,0,0,0,0,0,0,0,0,0,0,2,-0.6235624849812617,-0.9854854194546088,1
4631-OACRM,1,1,0,0,-0.7073594915983407,1,0,1,0,0,0,0,0,2,0,1,2,0.48651791112970877,-0.49572826150115223,1
7139-JZFVG,1,0,1,1,1.125056875803025,1,0,0,2,2,2,0,0,0,2,0,0,-0.14164135493308597,0.6241483999628207,0
4987-GQWPO,1,0,0,0,-0.62591876415828,0,1,0,0,0,0,0,0,0,0,0,1,-1.3181936310507012,-0.8368950124653969,0
3755-JBMNH,1,1,1,0,-0.6666391278783103,1,0,1,0,0,0,0,0,0,0,1,0,0.23392476710445778,-0.49056642135336787,1
1757-TCATG,1,0,1,1,0.10704778280226633,1,0,2,1,1,1,1,1,1,1,0,0,-1.4860351280674797,-0.6763264892358134,0
6345-ULYRW,1,1,1,0,0.47353105628253944,1,2,1,0,2,0,0,0,2,1,0,3,0.785641371159611,0.72052480853406,1
4776-XSKYQ,0,0,1,1,-0.8295205827584317,0,1,0,0,0,0,2,0,0,1,0,1,-1.1470285400335904,-0.8430495141800628,0
8048-DSDFQ,1,0,0,0,-1.2774445836787656,1,0,2,1,1,1,1,1,1,0,0,3,-1.481049737066981,-0.9968679387548512,0
5753-QQWPW,0,0,0,0,-0.1779947632379461,1,0,0,2,2,0,2,0,0,1,1,2,-0.1615829189350795,-0.275754458280187,0
6010-DDPPW,1,0,1,0,1.5322605130033284,1,2,2,1,1,1,1,1,1,2,0,0,-1.3165318340505352,-0.14950996611877676,0
1809-DMJHQ,0,0,0,1,-1.1145631287986442,1,0,0,0,0,0,0,0,0,0,0,3,-0.6235624849812617,-0.9079695806541203,1
6693-FRIRW,1,0,0,0,-0.5851984004382496,1,0,1,0,2,2,0,2,2,0,0,1,1.2143849972024705,-0.21401090882015075,0
6586-MYGKD,1,0,1,0,1.5322605130033284,1,2,0,2,0,0,2,2,2,2,1,1,0.40508985812156867,1.3279895691737449,0
3173-NVMPX,0,0,1,1,-0.9516816739185228,1,2,0,0,2,0,0,0,0,0,1,3,-0.31446824295036285,-0.7846589549014933,0
0248-PGHBZ,0,1,0,0,1.4100994218432374,1,0,1,2,2,0,2,2,0,2,1,0,0.9202469281730669,1.7034582920602321,0
0623-GDISB,0,0,0,0,-1.2774445836787656,1,0,0,2,0,0,0,0,0,0,1,0,-0.5421344319731216,-0.9844045213040044,0
2892-GESUL,0,0,1,1,-0.5851984004382496,1,0,2,1,1,1,1,1,1,2,0,3,-1.5093002860698053,-0.8693440161294602,0
6923-EFPNL,1,0,0,0,-1.1552834925186746,1,2,0,0,0,0,0,0,0,0,0,1,-0.43245582996215753,-0.9170579487775696,1
7472-EQOAV,1,1,1,1,1.5729808767233588,1,0,1,2,2,2,0,0,0,1,1,0,0.7291402731539627,1.7204438344268729,0
9574-RKJIF,1,0,1,1,-0.0965540357978854,1,2,1,2,2,0,0,2,0,0,1,2,0.9850570111795457,0.2466061173588477,1
2043-WVTQJ,1,0,1,0,-1.2774445836787656,1,0,0,2,0,2,0,0,0,0,0,3,-0.3011738669490337,-0.9812059451440526,0
8034-RYTVV,0,0,0,0,0.9214550572028734,1,2,1,2,0,2,0,0,0,1,1,1,0.6477122201458225,1.019183585289841,0
3863-QSTYI,1,0,0,0,1.0843365120829946,1,0,0,0,0,2,2,2,0,0,1,2,-0.003712203919297562,0.6422368996259967,0
2619-WFQWU,0,0,0,0,-1.2774445836787656,1,0,1,0,0,0,0,0,0,0,1,3,0.179085466098976,-0.9748308519700793,1
5044-LRQAQ,0,0,1,0,-1.0331224013585834,1,0,1,0,0,0,0,0,0,0,1,0,0.14751132309581955,-0.7950929309267156,0
1716-LSAMB,1,0,1,1,0.5142514200025698,1,0,0,2,0,0,2,0,0,2,0,0,-0.33607160395252245,0.12086898555384354,0
1333-PBMXB,0,0,1,1,0.880734693482843,1,2,2,1,1,1,1,1,1,1,1,0,-1.329826210051864,-0.41364617949300825,0
6546-OPBBH,1,0,1,1,0.758573602322752,1,2,2,1,1,1,1,1,1,1,1,3,-1.3564149620545218,-0.46914699065465576,0
5985-BEHZK,0,1,1,0,1.6137012404433893,1,2,1,0,2,2,0,2,2,1,0,1,1.3373579752147637,2.337526382692344,0
9127-QRZMH,1,0,1,0,0.47353105628253944,1,0,0,2,2,0,2,0,0,1,1,0,-0.16324471593524553,0.14303842721419952,0
5919-VCZYM,1,0,0,0,-1.2367242199587352,1,0,2,1,1,1,1,1,1,0,0,3,-1.4860351280674797,-0.9869413230860352,0
9644-KVCNC,0,0,0,0,1.369379058123207,1,2,1,0,0,2,0,2,0,1,1,0,0.9102761461720702,1.6664209860425823,0
2137-DQMEV,1,0,1,1,1.4508197855632678,0,1,0,2,2,0,0,2,0,1,0,3,-0.6634456129852487,0.31055558141195433,0
8174-LNWMW,0,0,0,0,-0.055833672077855064,1,0,2,1,1,1,1,1,1,2,0,1,-1.4577845790646555,-0.7016503887642599,0
9279-CJEOJ,0,1,0,0,-0.46303730927815856,1,2,1,0,0,0,0,2,2,0,1,0,1.0182929511828682,-0.11234030522554309,0
7964-VEXDG,1,0,0,1,-0.46303730927815856,1,2,1,2,0,0,0,0,0,0,0,2,0.5180920541328647,-0.23494503830838742,0
2404-JIBFC,0,0,1,1,0.9214550572028734,1,2,0,2,0,2,2,2,2,2,1,0,0.6759627691486464,1.0492281420474576,0
0778-NELLA,1,0,0,0,-0.9516816739185228,0,1,0,0,0,0,0,2,0,0,1,1,-0.9991286070188055,-0.875145571509235,1
8029-XYPWT,1,1,1,0,1.5729808767233588,1,2,1,2,2,2,2,2,2,2,1,0,1.6713791722481544,2.531007151650536,0
4614-NUVZD,0,0,0,0,-1.2774445836787656,1,0,1,0,0,0,0,0,2,0,1,2,0.5430190091353566,-0.9699998990112556,1
4632-PAOYU,1,0,1,1,-0.4223169455581282,1,0,2,1,1,1,1,1,1,1,0,3,-1.4893587220678117,-0.8145270384916645,0
3803-KMQFW,0,0,1,1,-1.2774445836787656,1,0,2,1,1,1,1,1,1,0,0,3,-1.4694171580658184,-0.9967135247333362,1
6804-GDMOI,0,0,0,0,1.1657772395230555,1,2,1,0,0,2,2,2,2,2,1,2,1.3905354792200795,1.8303204403077018,1
2990-OGYTD,0,0,1,0,1.4100994218432374,1,2,0,0,2,2,2,2,2,2,0,0,0.7108605061521354,1.5900742819764213,0
6646-JPPHA,0,1,0,0,-0.748079855318371,1,0,1,2,2,0,0,0,0,0,0,2,0.46823814412788106,-0.54527310326151,0
9572-MTILT,1,0,1,0,1.0843365120829946,1,2,1,2,2,2,2,2,0,0,1,2,1.395520870220578,1.7528928380909359,1
7658-UYUQS,1,1,1,0,-0.46303730927815856,1,0,1,0,0,2,0,2,0,0,0,0,0.7241548821534641,-0.18639285811491127,0
7880-XSOJX,1,0,0,0,-1.1552834925186746,0,1,0,2,2,0,2,0,0,0,0,3,-0.7432118689932226,-0.9411906544257581,0
9611-CTWIH,0,0,0,0,-1.1960038562387048,1,0,1,0,0,0,0,2,2,0,1,2,0.8205391081630994,-0.8996974009301067,1
4589-IUAJB,1,0,1,0,1.5322605130033284,1,2,2,1,1,1,1,1,1,2,0,0,-1.3464441800535252,-0.24511430458244124,0
0329-GTIAJ,0,0,0,0,-1.1960038562387048,1,0,1,0,2,0,2,2,2,0,1,2,1.1013828011911744,-0.8666748594718452,1
8746-BFOAJ,1,1,0,0,-0.46303730927815856,1,0,2,1,1,1,1,1,1,1,0,0,-1.4710789550659844,-0.81626971102019,0
8457-XIGKN,1,0,0,0,-0.5037576729981889,1,0,2,1,1,1,1,1,1,0,1,1,-1.5009913010689746,-0.8486525372464612,0
6072-NUQCB,1,0,1,1,-0.4223169455581282,1,0,2,1,1,1,1,1,1,1,0,0,-1.479387940066815,-0.7903722736975453,0
6629-CZTTH,1,0,0,0,-1.2774445836787656,1,0,0,0,0,0,0,0,2,0,1,3,-0.3011738669490337,-0.9812059451440526,1
8838-GPHZP,0,0,0,0,1.247217966963116,1,0,2,1,1,1,1,1,1,2,1,3,-1.4677553610656522,-0.4328155773067887,0
8750-QWZAJ,0,0,1,1,1.5322605130033284,1,0,2,1,1,1,1,1,1,2,0,0,-1.4943441130683104,-0.39749888467173405,0
5364-EVNIB,1,0,0,0,-0.7888002190384014,1,0,1,0,2,2,0,0,0,0,1,2,0.4998122871310375,-0.5763103215860084,1
6918-UMQCG,0,0,0,0,-1.1145631287986442,1,0,1,0,0,0,0,2,0,0,0,2,0.5131066631323666,-0.8362552972334064,0
0675-NCDYU,0,0,1,1,1.6137012404433893,1,2,1,2,2,2,2,2,2,2,1,1,1.7162476912526399,2.7633561357386247,0
6339-DKLMK,0,0,0,0,-0.7888002190384014,0,1,0,0,2,0,0,0,0,0,1,2,-1.1004982240289392,-0.8337405545973063,0
1346-PJWTK,1,0,1,0,1.1657772395230555,1,0,1,0,2,2,2,0,2,0,0,1,0.9767480261787151,1.5230144783470858,0
5088-QZLRL,1,0,0,0,-1.2774445836787656,1,0,2,1,1,1,1,1,1,0,0,2,-1.4660935640654862,-0.9966694064414748,0
8023-QHAIO,0,1,1,0,0.9621754209229036,1,2,1,0,0,0,2,0,0,0,1,0,0.4017662641212361,0.8806080305531678,0
4397-FRLTA,0,0,0,0,-1.1552834925186746,1,0,2,1,1,1,1,1,1,0,0,3,-1.4827115340671475,-0.9684998770879678,0
3057-VJJQE,1,0,0,0,0.10704778280226633,1,2,0,2,0,0,0,0,0,2,0,3,-0.3161300399505289,-0.1568997800055621,0
5087-SUURX,0,0,1,0,-0.5851984004382496,0,1,0,0,0,2,0,2,0,0,1,2,-0.8545522680043529,-0.7102534556772339,1
2302-OUZXB,1,0,1,0,1.6137012404433893,1,2,0,0,2,2,0,2,2,2,0,0,0.5779167461388456,1.5461545224283926,0
8133-ANHHJ,0,1,0,0,0.6771328748826912,1,2,1,2,2,2,2,0,2,1,0,0,1.2708860952081187,1.2734593604330482,0
2270-CHBFN,0,0,1,0,0.47353105628253944,1,2,1,2,2,2,2,0,0,0,1,1,1.0083221691818711,0.7856654664674244,0
0013-EXCHZ,0,1,1,0,-1.1960038562387048,1,0,1,0,0,0,2,2,0,0,1,3,0.6360796411446599,-0.8878075212734581,1
5982-FPVQN,0,0,1,1,0.18848851024232702,1,2,1,0,2,2,0,0,2,0,1,2,1.0099839661820376,0.5528532403147903,0
9107-UKCKY,1,0,1,0,1.1657772395230555,1,2,0,0,2,2,0,2,2,1,1,2,0.4998122871310375,1.1625459746934763,0
4654-ULTTN,1,0,1,0,1.5322605130033284,1,2,0,2,0,2,2,0,2,2,1,1,0.33363258711442517,1.3394603250577102,0
5550-VFRLC,0,1,0,0,-1.2774445836787656,1,0,1,0,0,0,0,0,0,0,1,2,0.16911468409797886,-0.9749632068456637,1
5546-BYZSM,0,0,0,0,0.35136996512244845,1,0,2,1,1,1,1,1,1,0,0,2,-1.4727407520661506,-0.6635983620337982,0
1492-KGETH,1,0,1,1,1.5322605130033284,1,2,0,2,2,2,2,0,2,1,0,0,0.4516201741262198,1.3968802819153288,0
4929-BSTRX,0,0,0,0,-1.2774445836787656,1,0,0,0,0,0,0,2,0,0,1,3,-0.3726311379561772,-0.9821544884190726,1
4163-HFTUK,1,0,0,0,0.758573602322752,1,0,2,1,1,1,1,1,1,1,0,2,-1.517609271070636,-0.5611556883316158,0
8215-NGSPE,0,0,1,1,0.3920903288424788,1,0,2,1,1,1,1,1,1,2,0,3,-1.4876969250676457,-0.6380318119001139,0
2225-ZRGSG,0,0,1,1,1.5322605130033284,1,2,1,2,2,2,2,0,0,2,0,0,0.9684390411778845,1.8967846469969085,1
8859-YSTWS,1,0,0,0,0.6364125111626608,1,0,2,1,1,1,1,1,1,1,0,0,-1.4893587220678117,-0.5626115919630421,0
5271-YNWVR,1,0,1,1,1.4508197855632678,1,2,1,2,2,2,2,2,2,2,1,2,1.608230886241842,2.460153174921119,1
7601-DHFWZ,0,0,0,0,0.6364125111626608,1,2,2,1,1,1,1,1,1,2,0,1,-1.3547531650543558,-0.48383838184450356,0
2657-ALMWY,0,1,1,0,-0.2594354906780068,1,0,1,0,2,0,0,0,2,0,0,2,0.6709773781481484,-0.04852319604802076,1
6330-JKLPC,1,0,1,0,-0.8702409464784621,1,2,1,0,2,0,0,0,0,0,1,0,0.5230774451333633,-0.6100828740059139,1
4667-OHGKG,1,0,0,0,-1.2774445836787656,1,0,2,1,1,1,1,1,1,0,1,3,-1.5109620830699715,-0.9972650033816037,1
1998-VHJHK,0,0,0,0,-0.21871512695797646,1,0,2,1,1,1,1,1,1,1,0,3,-1.51594747407047,-0.7845927774637013,0
1707-HABPF,0,1,0,0,0.5549717837226001,1,0,1,0,2,2,0,2,0,1,1,0,0.8820255971692458,0.814695302512229,0
1660-HSOOQ,1,0,0,0,-1.2774445836787656,1,0,0,0,0,2,0,0,0,0,1,3,-0.5022513039691348,-0.9838751018016674,1
7253-UVNDW,0,0,0,0,0.5549717837226001,1,0,0,0,0,2,2,0,0,2,0,1,-0.34604238595351905,0.0795963235174993,1
0487-VVUVK,1,0,1,1,-0.30015585439803716,1,0,2,1,1,1,1,1,1,0,1,3,-1.51594747407047,-0.795070871780785,0
7228-OMTPN,1,0,0,0,-1.1552834925186746,1,0,1,0,0,0,0,2,2,0,1,2,0.787303168159777,-0.8422553849265575,1
5063-IUOKK,1,0,0,0,-0.7888002190384014,1,0,2,1,1,1,1,1,1,2,0,3,-1.4960059100684764,-0.8885354730891714,0
4508-OEBEY,1,0,1,0,-0.055833672077855064,1,0,0,2,2,2,2,0,2,1,1,1,0.356897745116751,0.06384609332297761,0
0027-KWYKW,0,0,1,1,-0.38159658183809786,1,2,1,0,0,0,0,2,0,0,1,2,0.6310942501441613,-0.1896134934207938,0
2308-STERM,0,0,0,0,-1.2367242199587352,1,0,2,1,1,1,1,1,1,0,0,3,-1.5076384890696393,-0.9788456165294672,0
5982-XMDEX,0,0,0,0,1.3286586944031769,1,2,2,1,1,1,1,1,1,2,0,0,-1.2716633150460497,-0.256408587298961,0
6284-AHOOQ,1,1,0,0,-0.4223169455581282,1,2,1,0,0,0,2,2,0,0,1,0,0.8554368451665879,-0.16285574940685177,1
6051-PTVNS,0,0,1,1,0.9214550572028734,1,0,2,1,1,1,1,1,1,1,0,1,-1.51594747407047,-0.5654351626421721,0
2344-JMOGN,1,0,1,0,-0.9516816739185228,1,0,1,0,2,2,2,2,0,0,1,3,1.0000131841810405,-0.6128623263931824,1
3799-ISUZQ,1,0,1,1,-1.0331224013585834,1,0,1,0,0,0,0,0,0,0,1,0,0.1724382780983114,-0.7721734783047157,1
2877-VDUER,0,0,1,1,0.10704778280226633,0,1,0,0,0,0,2,2,0,1,0,3,-0.7930657789982063,-0.39535914751645596,0
9152-AMKAK,1,0,0,0,-1.0738427650786138,1,0,0,2,0,2,2,2,2,2,1,3,0.5147684601325326,-0.7881001816666828,0
1794-HBQTJ,0,0,0,0,-1.2774445836787656,1,0,0,2,0,0,0,0,0,0,1,1,-0.5371490409726233,-0.9843383438662122,1
9432-VOFYX,1,0,0,0,-0.62591876415828,1,0,1,0,0,0,0,0,0,0,1,2,0.2006888271011353,-0.47327205094369706,0
8049-WJCLQ,1,0,1,1,-0.9109613101984924,1,0,0,0,0,2,0,2,0,0,0,3,-0.15161213693408263,-0.7571732590718381,0
6586-PSJOX,1,0,0,1,-0.7073594915983407,1,0,0,0,0,2,2,0,0,1,0,1,-0.31779183695069496,-0.6243551414230784,0
2460-FPSYH,0,1,0,0,0.3106496014024181,0,1,0,2,2,0,0,2,2,0,1,2,-0.29785027294870164,-0.0751706443323094,1
9705-ZJBCG,0,0,1,1,-0.7888002190384014,1,0,0,2,0,0,2,0,0,1,0,0,-0.35268957395418365,-0.6964885486164756,0
4818-DRBQT,1,0,1,0,-0.13727439951791576,1,2,1,0,2,0,0,0,0,0,1,0,0.5114448661322006,-0.006390227320379013,1
1320-HTRDR,0,0,0,0,-1.1960038562387048,1,2,1,0,0,0,0,0,0,0,1,2,0.356897745116751,-0.9084548818645957,1
6847-KJLTS,0,1,1,0,1.0436161483629645,1,2,1,0,0,0,2,2,2,0,1,0,1.1844726511994805,1.5309337117362078,0
9670-BPNXF,0,0,0,0,0.5142514200025698,1,0,0,2,2,0,2,0,0,1,1,1,-0.07350767792627502,0.2279661390474041,0
3913-FCUUW,0,0,1,1,1.6137012404433893,1,2,0,2,2,2,2,0,0,2,1,0,0.18905624809997262,1.2732387689737412,0
3301-VKTGC,1,0,1,1,1.4508197855632678,1,2,1,2,2,0,0,0,0,1,1,0,0.6892571451499756,1.5074627804659404,0
1493-AMTIE,1,0,0,0,-1.2774445836787656,1,0,2,1,1,1,1,1,1,0,1,0,-1.481049737066981,-0.9968679387548512,1
9555-SAHUZ,0,0,1,1,0.22920887396235737,1,0,0,2,2,0,0,0,0,0,0,2,-0.3410569949530208,-0.08986203552215713,0
0816-TSPHQ,1,0,0,0,-1.2367242199587352,1,0,2,1,1,1,1,1,1,0,0,3,-1.462769970065154,-0.9862795487081141,0
9932-WBWIK,1,0,0,0,-0.8702409464784621,1,0,2,1,1,1,1,1,1,0,0,3,-1.4760643460664828,-0.9108152104791808,0
4619-EVPHY,0,1,1,0,-0.5037576729981889,1,0,1,0,0,0,0,2,2,1,1,0,0.8720548151682491,-0.18540019654802967,0
5286-YHCVC,1,0,1,0,1.6137012404433893,1,2,1,0,2,2,0,2,2,2,1,0,1.330710787214099,2.2899006866279574,0
6424-ELEYH,0,0,1,0,-1.1960038562387048,1,2,1,0,0,0,0,0,0,0,1,1,0.3319707901142591,-0.9045283538889306,1
4391-RESHN,1,0,0,0,-0.38159658183809786,1,2,1,0,0,2,2,2,2,0,1,3,1.3057838322116073,0.08398609355770902,1
9115-YQHGA,1,0,0,0,0.3106496014024181,1,0,0,0,0,0,2,0,0,0,1,2,-0.45405919096431707,-0.08242810334351043,0
4462-CYWMH,1,1,1,0,1.2064976032430856,1,2,1,0,2,0,0,0,2,0,1,0,0.8321716871642622,1.4778814657728683,0
8963-MQVYN,0,0,0,1,-0.4223169455581282,1,0,2,1,1,1,1,1,1,0,1,2,-1.4694171580658184,-0.7984900394000438,0
2458-EOMRE,0,0,0,0,-0.8702409464784621,1,0,0,2,0,2,0,0,2,0,0,0,-0.023653767921291324,-0.6819736305940732,0
9334-GWGOW,1,1,1,0,-1.0331224013585834,1,2,1,0,0,0,0,0,0,0,1,2,0.33529438411459117,-0.7916958224533874,0
6821-BUXUX,0,0,0,0,-0.7888002190384014,1,2,1,2,2,0,0,2,0,0,1,2,1.0598378761870213,-0.4567276914956702,1
5028-HTLJB,1,1,0,0,-1.2774445836787656,1,0,2,1,1,1,1,1,1,0,0,3,-1.4860351280674797,-0.9969341161926433,1
9801-GDWGV,0,0,0,0,0.26992923768238775,1,2,1,0,2,2,0,2,2,0,1,2,1.285842268209614,0.7565032755470356,1
6542-LWGXJ,1,0,1,0,-1.1960038562387048,0,1,0,0,0,0,0,0,0,0,0,3,-1.3215172250510334,-0.9712572703293056,0
5567-GZKQY,1,0,0,0,1.0436161483629645,1,0,2,1,1,1,1,1,1,2,0,1,-1.477726143066649,-0.5065813612990578,0
1222-LRYKO,1,0,0,1,-1.0738427650786138,1,2,2,1,1,1,1,1,1,0,0,3,-1.2766487060465481,-0.9245801175399391,0
2320-JRSDE,0,0,1,1,-1.2774445836787656,1,0,2,1,1,1,1,1,1,0,1,2,-1.491020519067978,-0.9970002936304354,1
2087-QAREY,0,0,1,0,-0.4223169455581282,1,0,0,0,2,2,0,0,0,0,1,3,-0.33440980695235617,-0.48573546839454396,0
0601-WZHJF,1,0,1,0,-0.748079855318371,0,1,0,0,0,0,0,2,2,0,0,2,-0.6119299059800988,-0.711201998952254,1
4423-JWZJN,1,0,1,1,1.2879383306831464,1,2,1,0,0,2,0,0,2,1,0,1,0.8471278601657574,1.4777049926054224,0
5143-WMWOG,1,0,0,0,-1.2774445836787656,1,0,2,1,1,1,1,1,1,0,0,2,-1.4893587220678117,-0.9969782344845048,1
6490-FGZAT,1,0,0,0,-1.0738427650786138,1,0,2,1,1,1,1,1,1,0,0,3,-1.4660935640654862,-0.9575585407063393,0
5393-RXQSZ,1,0,0,0,-1.2774445836787656,1,0,1,0,0,0,0,0,2,0,0,2,0.4931650991303729,-0.9706616733891767,1
7452-FOLON,1,0,0,1,0.26992923768238775,1,2,2,1,1,1,1,1,1,1,0,0,-1.3065610520495383,-0.5829280653652191,0
2320-TZRRH,0,0,0,0,-0.5037576729981889,1,0,2,1,1,1,1,1,1,1,0,3,-1.504314895069307,-0.8279169400716009,0
0231-LXVAP,1,0,0,0,-1.2774445836787656,1,0,1,0,0,0,2,0,0,0,1,2,0.37019212111808014,-0.9722940501880486,1
9444-JTXHZ,1,0,1,0,-1.2774445836787656,1,0,1,0,0,2,0,0,0,0,0,2,0.3801629031190768,-0.9721616953124645,1
4942-VZZOM,1,0,1,0,1.2879383306831464,1,2,0,2,0,0,0,2,0,1,1,1,0.046141706085686136,0.9321161363013581,0
5510-BOIUJ,1,0,0,1,-1.2774445836787656,1,0,2,1,1,1,1,1,1,0,0,3,-1.5126238800701375,-0.9972870625275345,1
7502-BNYGS,0,0,1,0,0.5549717837226001,1,0,0,0,2,0,0,2,2,0,1,1,0.14418772909548702,0.3918876524584543,0
4291-HYEBC,0,1,1,1,-0.1779947632379461,0,1,0,0,2,0,0,0,2,1,1,2,-0.8528904710041867,-0.5219786451586882,0
6147-CBCRA,0,0,1,0,0.025607055362205634,1,0,2,1,1,1,1,1,1,0,0,3,-1.4860351280674797,-0.7104299288446795,0
6047-SUHPR,1,0,1,1,0.26992923768238775,1,0,0,2,2,2,0,0,0,1,0,2,-0.16490651293541178,0.02828675008268525,0
4471-KXAUH,0,0,1,0,0.3920903288424788,1,2,1,0,0,2,2,0,0,0,1,2,0.6493740171459885,0.5773609514438008,1
9752-ZNQUT,0,0,0,0,-1.2774445836787656,1,0,0,0,2,0,0,0,0,0,1,2,-0.5371490409726233,-0.9843383438662122,0
7638-QVMVY,0,0,0,0,-1.0331224013585834,1,0,1,0,0,0,0,2,0,0,1,2,0.4732235351283796,-0.7750632264216377,1
1576-PFZIW,1,1,1,0,1.5322605130033284,1,0,1,2,2,2,0,2,2,2,0,1,1.3489905542159264,2.3083421326260245,0
5666-MBJPT,1,0,0,0,1.3286586944031769,1,2,2,1,1,1,1,1,1,2,1,0,-1.3181936310507012,-0.24473929910161935,0
7312-XSBAT,1,0,0,0,-1.2774445836787656,1,0,0,2,0,0,0,0,0,0,0,2,-0.4989277099688025,-0.983830983509806,0
3096-GKWEB,1,0,1,0,-0.5851984004382496,1,2,1,0,0,0,0,2,2,0,1,2,0.9966895901807084,-0.25934245370774434,0
2371-JQHZZ,1,0,1,0,-0.3408762181180675,1,2,1,0,0,0,0,2,2,0,1,2,0.9385266951748941,-0.013978573520540587,0
0674-GCDXG,1,0,0,0,1.247217966963116,1,2,0,2,0,2,2,0,2,2,1,0,0.2372483611047903,0.9703666953451962,0
1121-QSIVB,0,0,0,1,0.47353105628253944,1,2,0,0,2,0,0,2,2,1,1,3,0.42503142212356193,0.5256101950903728,0
